slug,fichier,octets,sha256,etat,url
resilientia,resilientia/52f2c64c-57a7-4ac1-b8f7-2063f45724ab_1024x1536.png,3222726,e5cc2aed47744c7aa66ff828a3d8a03d450fc0b2ec862667658a7e037305082d,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/52f2c64c-57a7-4ac1-b8f7-2063f45724ab_1024x1536.png
resilientia,resilientia/537a3509-2d50-4baf-a46b-8dbec583a078_1942x809.png,2410731,f153b1baec9a623d5a4c23aa9a111d18c2bede1a74e68ea0f6d5149c95134301,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/537a3509-2d50-4baf-a46b-8dbec583a078_1942x809.png
resilientia,resilientia/5f114c9b-496a-43ed-adfb-74a11c434ffc_1942x809.png,2513817,bd25ad3711d27b7484ef7c1605abd650d93f2b05639327a51da98dcee11c03aa,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/5f114c9b-496a-43ed-adfb-74a11c434ffc_1942x809.png
resilientia,resilientia/612fec88-5573-4927-90f2-81805b5e7a01_1983x793.png,2587276,63f25629dcdf2c4fd896b90a8dea8045679a0fbe3ae154452b985168bb815715,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/612fec88-5573-4927-90f2-81805b5e7a01_1983x793.png
resilientia,resilientia/68b4bd57-cb9a-43ea-8b0c-2442458b9f44_948x1659.png,3028927,27f3c697fb9317d9873e12568fcf688a4909344c90718641d7814605d3e6ed19,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/68b4bd57-cb9a-43ea-8b0c-2442458b9f44_948x1659.png
resilientia,resilientia/90dca107-e3a2-49d3-b8c4-71d20eed896c_1024x1536.png,3387586,f4db763969f8cf77e1fe64cbad2bcc05dd0b9171475604ad7bcbb91c625886ee,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/90dca107-e3a2-49d3-b8c4-71d20eed896c_1024x1536.png
resilientia,resilientia/96e9eefe-e1f6-4136-bd19-e5d794e611bc_1024x1536.png,3035601,5497b1ac64b4e0cf2e3a882a30092607c1349b885464554b5d04b0fb6b3cb058,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/96e9eefe-e1f6-4136-bd19-e5d794e611bc_1024x1536.png
resilientia,resilientia/d184da3b-1c91-44b2-b68a-c7647198dfb3_1024x1536.png,3342260,bf538c89a144484830eb73aa3d8e9a6c54545a89593a674ed9f0943bcfa3e133,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/d184da3b-1c91-44b2-b68a-c7647198dfb3_1024x1536.png
resilientia,resilientia/dab4ae41-25cd-4302-9e0a-a70eb9b0a899_2244x1668.png,6933902,09b8e0560406c7cf55ca4b18fb8a6b2621e0bf02f625abea7e8edfb6805e574c,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/dab4ae41-25cd-4302-9e0a-a70eb9b0a899_2244x1668.png
sale-arabe,sale-arabe/0b2633a9-9183-4335-8dd6-b136d5ae3c14_1086x1448.png,2920708,56ef3e65e704e5bdae276ac543bd6d5ccd11c6386d532c0ad7bda68bb5fea2d9,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/0b2633a9-9183-4335-8dd6-b136d5ae3c14_1086x1448.png
sale-arabe,sale-arabe/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png,2672536,fd817a4209d1100050d5eaa22f33aaf23a93417da4f92f5ea348ed209517dc39,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png
sale-arabe,sale-arabe/5b292281-62e6-4d61-bc6a-4cd32329e07d_1086x1448.png,2561260,972dde990b4c53c3ff211df58bba0beeb5344bcdeef415b04eb2dacba116bfd0,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/5b292281-62e6-4d61-bc6a-4cd32329e07d_1086x1448.png
sale-arabe,sale-arabe/b8bc0831-ca7b-4f40-b40a-3abb9af4e600_1600x2000.png,4352422,3f8275682ed36fd5590ecc5027167308612eb4509da5c170b2c187f3bc2788da,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/b8bc0831-ca7b-4f40-b40a-3abb9af4e600_1600x2000.png
sale-arabe,sale-arabe/cc5106d9-eae5-4b90-988c-b7c3aeeb143d_1086x1448.png,2640509,a06544804a50a82a85d08f83cf5c03365a80166aa6be4a28a7f3b20d909885fa,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/cc5106d9-eae5-4b90-988c-b7c3aeeb143d_1086x1448.png
sale-arabe,sale-arabe/e44b1294-39f9-43ad-b41a-d58192f1270f_1983x793.png,2587276,63f25629dcdf2c4fd896b90a8dea8045679a0fbe3ae154452b985168bb815715,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/e44b1294-39f9-43ad-b41a-d58192f1270f_1983x793.png
sale-arabe,sale-arabe/e7aff09a-bbbe-4404-a063-69d8dd2dcfcf_1086x1448.png,2840550,970b087ff87f965e77b96c3ae3865dd5ce31b9886a5dd911edf888ad9730df08,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/e7aff09a-bbbe-4404-a063-69d8dd2dcfcf_1086x1448.png
sale-arabe,sale-arabe/eb416589-99a8-4a14-b3ab-72f55ce7fded_1086x1448.png,2373374,f1bd515f875ff0871e68d638fadc03891e773e49d2b6538402871105859718a0,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/eb416589-99a8-4a14-b3ab-72f55ce7fded_1086x1448.png
salus,salus/007425dc-eafd-4f35-9b88-d551e222869e_1942x809.png,2922164,6e408764bcf453f5574ccdc63c25f0c605dbb4ba5ab9a4420dda435608db5e41,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/007425dc-eafd-4f35-9b88-d551e222869e_1942x809.png
salus,salus/02989640-7582-42d5-a779-c0612af2450d_1942x809.png,2660503,5e9adb244578eb53a75aeb6a359a54c6327906460d4d42b64671dc8481339b3d,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/02989640-7582-42d5-a779-c0612af2450d_1942x809.png
salus,salus/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png,2672536,fd817a4209d1100050d5eaa22f33aaf23a93417da4f92f5ea348ed209517dc39,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png
salus,salus/38107ae1-c3b3-4516-b1e2-7156f550fcd3_1024x1536.png,3107676,411c9b0a41391978f130debfe182fd97984f0bb965d41f96686781629d4338bc,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/38107ae1-c3b3-4516-b1e2-7156f550fcd3_1024x1536.png
salus,salus/3bc87bc0-802c-44fd-8a3c-e0367dd46256_1024x1536.png,3015898,35c2119235a2c81158a6976c4c53f7d4d468246c3e6f53b942dedd1f542f8329,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/3bc87bc0-802c-44fd-8a3c-e0367dd46256_1024x1536.png
salus,salus/3db19133-a324-40b4-a0eb-b8f4e8357656_1942x809.png,2776740,dc614ffc5152938fd1d40199de801aeb4952e1c06a15082e16153f6edd7b7fa8,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/3db19133-a324-40b4-a0eb-b8f4e8357656_1942x809.png
salus,salus/4dcbc81c-1438-4447-af1a-edf33307bcad_2244x1668.png,6933902,09b8e0560406c7cf55ca4b18fb8a6b2621e0bf02f625abea7e8edfb6805e574c,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/4dcbc81c-1438-4447-af1a-edf33307bcad_2244x1668.png
salus,salus/5354748e-1718-49ab-9d0e-edae0cf7e385_1024x1536.png,2974848,986b07107c7cce382393ae4da30977289d961bbf9b2e15f406a3bf1351972a93,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/5354748e-1718-49ab-9d0e-edae0cf7e385_1024x1536.png
salus,salus/537a3509-2d50-4baf-a46b-8dbec583a078_1942x809.png,2410731,f153b1baec9a623d5a4c23aa9a111d18c2bede1a74e68ea0f6d5149c95134301,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/537a3509-2d50-4baf-a46b-8dbec583a078_1942x809.png
salus,salus/5f114c9b-496a-43ed-adfb-74a11c434ffc_1942x809.png,2513817,bd25ad3711d27b7484ef7c1605abd650d93f2b05639327a51da98dcee11c03aa,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/5f114c9b-496a-43ed-adfb-74a11c434ffc_1942x809.png
salus,salus/612fec88-5573-4927-90f2-81805b5e7a01_1983x793.png,2587276,63f25629dcdf2c4fd896b90a8dea8045679a0fbe3ae154452b985168bb815715,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/612fec88-5573-4927-90f2-81805b5e7a01_1983x793.png
salus,salus/70386941-5746-49c2-9d86-cfbb7d3a7fa5_1024x1536.png,2744936,39e341cbc3b00ef8d60d68ecf6754ee6d01240588a22538481df2d5525acadcf,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/70386941-5746-49c2-9d86-cfbb7d3a7fa5_1024x1536.png
salus,salus/795746c1-4a8b-4100-9046-be9a7f7a6e1d_1024x1536.png,2998990,727bd0d45d7eb05c342fe06f92428ba265ab6947ee613989dbe6973b9fd9acb7,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/795746c1-4a8b-4100-9046-be9a7f7a6e1d_1024x1536.png
salus,salus/c431321b-2b23-4ace-83ec-d9b5886734f9_1024x1536.png,3040904,cb41c437154ac1e0410372f00efd14dfbf950f3d499c4faab6962729fcc38384,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/c431321b-2b23-4ace-83ec-d9b5886734f9_1024x1536.png
salus,salus/dab4ae41-25cd-4302-9e0a-a70eb9b0a899_2244x1668.png,6933902,09b8e0560406c7cf55ca4b18fb8a6b2621e0bf02f625abea7e8edfb6805e574c,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/dab4ae41-25cd-4302-9e0a-a70eb9b0a899_2244x1668.png
sapientia,sapientia/007425dc-eafd-4f35-9b88-d551e222869e_1942x809.png,2922164,6e408764bcf453f5574ccdc63c25f0c605dbb4ba5ab9a4420dda435608db5e41,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/007425dc-eafd-4f35-9b88-d551e222869e_1942x809.png
sapientia,sapientia/02989640-7582-42d5-a779-c0612af2450d_1942x809.png,2660503,5e9adb244578eb53a75aeb6a359a54c6327906460d4d42b64671dc8481339b3d,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/02989640-7582-42d5-a779-c0612af2450d_1942x809.png
sapientia,sapientia/0bd4558d-53e7-41bb-b93d-c20d4dd5ec27_1024x1536.png,3100517,142a01d75f03548d84818d73e21c57998189d90aa7be8f0987e5cd231923071e,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/0bd4558d-53e7-41bb-b93d-c20d4dd5ec27_1024x1536.png
sapientia,sapientia/153d4a56-fd53-4d41-aec7-10296b3f879f_1024x1536.png,3177511,e2362c835a3f5bed7a30df00479c07274f0d2c22fd84463a4b97ae69672e479d,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/153d4a56-fd53-4d41-aec7-10296b3f879f_1024x1536.png
sapientia,sapientia/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png,2672536,fd817a4209d1100050d5eaa22f33aaf23a93417da4f92f5ea348ed209517dc39,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png
sapientia,sapientia/25260100-390d-4f1a-8ebd-a7b65813ecf5_1024x1536.png,2978599,b391716b69c0943b03df74c1544fd1c33b49a865990b2bcec0ccd288eac9e3eb,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/25260100-390d-4f1a-8ebd-a7b65813ecf5_1024x1536.png
sapientia,sapientia/3db19133-a324-40b4-a0eb-b8f4e8357656_1942x809.png,2776740,dc614ffc5152938fd1d40199de801aeb4952e1c06a15082e16153f6edd7b7fa8,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/3db19133-a324-40b4-a0eb-b8f4e8357656_1942x809.png
sapientia,sapientia/43819ed7-0b60-439e-af09-a6bb323ae681_1024x1536.png,3037523,ca83ec69ef5c7b4adfa321c77ebdef904f7c338fcfa0f2acbcc38605a8c9f962,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/43819ed7-0b60-439e-af09-a6bb323ae681_1024x1536.png
sapientia,sapientia/4dcbc81c-1438-4447-af1a-edf33307bcad_2244x1668.png,6933902,09b8e0560406c7cf55ca4b18fb8a6b2621e0bf02f625abea7e8edfb6805e574c,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/4dcbc81c-1438-4447-af1a-edf33307bcad_2244x1668.png
sapientia,sapientia/537a3509-2d50-4baf-a46b-8dbec583a078_1942x809.png,2410731,f153b1baec9a623d5a4c23aa9a111d18c2bede1a74e68ea0f6d5149c95134301,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/537a3509-2d50-4baf-a46b-8dbec583a078_1942x809.png
sapientia,sapientia/5f114c9b-496a-43ed-adfb-74a11c434ffc_1942x809.png,2513817,bd25ad3711d27b7484ef7c1605abd650d93f2b05639327a51da98dcee11c03aa,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/5f114c9b-496a-43ed-adfb-74a11c434ffc_1942x809.png
sapientia,sapientia/612fec88-5573-4927-90f2-81805b5e7a01_1983x793.png,2587276,63f25629dcdf2c4fd896b90a8dea8045679a0fbe3ae154452b985168bb815715,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/612fec88-5573-4927-90f2-81805b5e7a01_1983x793.png
sapientia,sapientia/6fff5650-2242-4a01-8a02-4f5f9ef9d8cf_1024x1536.png,2924593,36bfbdcd3d762ec7d3f8d167140fd3ac05b391c048a6982fa74c5e4b27e852ca,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/6fff5650-2242-4a01-8a02-4f5f9ef9d8cf_1024x1536.png
sapientia,sapientia/d237aeb9-7524-462b-9945-723383f25aa9_1024x1536.png,3170805,7b142f85c6d546401360f89d1f6aaae601fad621c3125e819ab31922d4edde17,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/d237aeb9-7524-462b-9945-723383f25aa9_1024x1536.png
sapientia,sapientia/dab4ae41-25cd-4302-9e0a-a70eb9b0a899_2244x1668.png,6933902,09b8e0560406c7cf55ca4b18fb8a6b2621e0bf02f625abea7e8edfb6805e574c,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/dab4ae41-25cd-4302-9e0a-a70eb9b0a899_2244x1668.png
scientia,scientia/007425dc-eafd-4f35-9b88-d551e222869e_1942x809.png,2922164,6e408764bcf453f5574ccdc63c25f0c605dbb4ba5ab9a4420dda435608db5e41,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/007425dc-eafd-4f35-9b88-d551e222869e_1942x809.png
scientia,scientia/02989640-7582-42d5-a779-c0612af2450d_1942x809.png,2660503,5e9adb244578eb53a75aeb6a359a54c6327906460d4d42b64671dc8481339b3d,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/02989640-7582-42d5-a779-c0612af2450d_1942x809.png
scientia,scientia/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png,2672536,fd817a4209d1100050d5eaa22f33aaf23a93417da4f92f5ea348ed209517dc39,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png
scientia,scientia/1c621228-89f0-4d44-931b-38911428d748_1023x1537.png,2884705,f370b8d2744af71483264c1406676604426e44763adc01b5b0f8e55020e142b1,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/1c621228-89f0-4d44-931b-38911428d748_1023x1537.png
scientia,scientia/3db19133-a324-40b4-a0eb-b8f4e8357656_1942x809.png,2776740,dc614ffc5152938fd1d40199de801aeb4952e1c06a15082e16153f6edd7b7fa8,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/3db19133-a324-40b4-a0eb-b8f4e8357656_1942x809.png
scientia,scientia/4dcbc81c-1438-4447-af1a-edf33307bcad_2244x1668.png,6933902,09b8e0560406c7cf55ca4b18fb8a6b2621e0bf02f625abea7e8edfb6805e574c,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/4dcbc81c-1438-4447-af1a-edf33307bcad_2244x1668.png
scientia,scientia/51432974-e16c-44e3-9fde-04de07485149_1024x1536.png,2635582,2971cfdef39e8e01b81786c640462e5825b6900c873ebea98fa90e859d4fbb81,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/51432974-e16c-44e3-9fde-04de07485149_1024x1536.png
scientia,scientia/537a3509-2d50-4baf-a46b-8dbec583a078_1942x809.png,2410731,f153b1baec9a623d5a4c23aa9a111d18c2bede1a74e68ea0f6d5149c95134301,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/537a3509-2d50-4baf-a46b-8dbec583a078_1942x809.png
scientia,scientia/5f114c9b-496a-43ed-adfb-74a11c434ffc_1942x809.png,2513817,bd25ad3711d27b7484ef7c1605abd650d93f2b05639327a51da98dcee11c03aa,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/5f114c9b-496a-43ed-adfb-74a11c434ffc_1942x809.png
scientia,scientia/612fec88-5573-4927-90f2-81805b5e7a01_1983x793.png,2587276,63f25629dcdf2c4fd896b90a8dea8045679a0fbe3ae154452b985168bb815715,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/612fec88-5573-4927-90f2-81805b5e7a01_1983x793.png
scientia,scientia/965381fd-39d1-400b-8a09-0ff49f62256d_1024x1536.png,2777807,a21d431878f5d342636a6f935b9d84b774fc6c54631cf318ad34b4d47e926d37,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/965381fd-39d1-400b-8a09-0ff49f62256d_1024x1536.png
scientia,scientia/ad5f89f7-c524-4194-a58d-6747bc7ba195_1024x1536.png,3122923,f3831a8626b2e64524c14d6164369e36af35c2974e8bd0bcd740c183b40a9f72,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/ad5f89f7-c524-4194-a58d-6747bc7ba195_1024x1536.png
scientia,scientia/c3c7a6df-b6e3-4b30-8513-a4a9a0fdeec9_1024x1536.png,2788487,b9977257d5865317d45b119f20973fb359d5a4786273a7ba170b355e7bb1fad6,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/c3c7a6df-b6e3-4b30-8513-a4a9a0fdeec9_1024x1536.png
scientia,scientia/d4930000-a76b-4b53-a0ff-5cbf7cbc57f1_1023x1537.png,2933383,0831c81de360061b4115a657cd98688971f7367a00b7dc1c0d66c662ef5984ab,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/d4930000-a76b-4b53-a0ff-5cbf7cbc57f1_1023x1537.png
scientia,scientia/dab4ae41-25cd-4302-9e0a-a70eb9b0a899_2244x1668.png,6933902,09b8e0560406c7cf55ca4b18fb8a6b2621e0bf02f625abea7e8edfb6805e574c,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/dab4ae41-25cd-4302-9e0a-a70eb9b0a899_2244x1668.png
techno-sapiens-i,techno-sapiens-i/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png,2672536,fd817a4209d1100050d5eaa22f33aaf23a93417da4f92f5ea348ed209517dc39,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png
techno-sapiens-i,techno-sapiens-i/2364157b-e308-44c2-b393-3f0fd5303023_1536x1024.png,2237653,5ff20036044c6cdc5f13d91b90d553b95c83decb0fef7c3004178104112a9dd3,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/2364157b-e308-44c2-b393-3f0fd5303023_1536x1024.png
techno-sapiens-i,techno-sapiens-i/3420f9f7-c68e-4b2d-933c-7ef4caab2523_1122x1402.png,2811832,5c680a4c488e75a33ca60623576b85f1c861691084673338276b50b416807b06,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/3420f9f7-c68e-4b2d-933c-7ef4caab2523_1122x1402.png
techno-sapiens-i,techno-sapiens-i/44a72895-c434-4bbe-af6d-af17d199085a_1536x1024.png,2039627,e843bfac0c0fdffbf0c61971907ea434b87db5a7d44710d370797c6690349d48,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/44a72895-c434-4bbe-af6d-af17d199085a_1536x1024.png
techno-sapiens-i,techno-sapiens-i/49b75398-53c2-41a5-8260-d60955c937a5_1536x1024.png,2311687,b6b0a571b658ac4397349ee3d19b73223f1c11c6a25bb00cdb81e331cec29260,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/49b75398-53c2-41a5-8260-d60955c937a5_1536x1024.png
techno-sapiens-i,techno-sapiens-i/6262c8b2-3568-44e5-8056-902b9c416338_1122x1402.png,2587340,08af588941e52cacf29fba8c214690da0dce555aeebf5ab4c6c4b83ee42fbf81,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/6262c8b2-3568-44e5-8056-902b9c416338_1122x1402.png
techno-sapiens-i,techno-sapiens-i/deb42232-5474-4641-9bb6-f8722d2d4d23_1122x1402.png,2624855,ec7060c72560f52b30d043567e0f7ba78135543918e19c7e0c40b57fc9ed42bc,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/deb42232-5474-4641-9bb6-f8722d2d4d23_1122x1402.png
techno-sapiens-i,techno-sapiens-i/e44b1294-39f9-43ad-b41a-d58192f1270f_1983x793.png,2587276,63f25629dcdf2c4fd896b90a8dea8045679a0fbe3ae154452b985168bb815715,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/e44b1294-39f9-43ad-b41a-d58192f1270f_1983x793.png
techno-sapiens-i,techno-sapiens-i/fbc8f04c-edfc-494c-a468-bf1ebf842ff9_1122x1402.png,2480313,04fde32c8686ceddc435d6a161d9f4adedae4ef6da302bbf14d83d1135eb7bac,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/fbc8f04c-edfc-494c-a468-bf1ebf842ff9_1122x1402.png
techno-sapiens-ii,techno-sapiens-ii/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png,2672536,fd817a4209d1100050d5eaa22f33aaf23a93417da4f92f5ea348ed209517dc39,lien vers l'original,https://substack-post-media.s3.amazonaws.com/public/images/1c0d6522-3462-4d9d-832f-14532f9a4a74_1624x969.png
techno-sapiens-ii,techno-sapiens-ii/28914d98-c658-4145-96b4-43a1097b5dcc_1122x1402.png,2680237,1464bcfad777a71eabc42288af08de62b456e01f4a7baf0cfa65de84e56e8968,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/28914d98-c658-4145-96b4-43a1097b5dcc_1122x1402.png
techno-sapiens-ii,techno-sapiens-ii/3f22fc90-b3ad-4b99-88f5-c453a5b63655_1448x1086.png,2257279,344b54767380cc235a0e1cd63eaef42fc35f6fbd5ba6c1a5329aadf1e066a81d,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/3f22fc90-b3ad-4b99-88f5-c453a5b63655_1448x1086.png
techno-sapiens-ii,techno-sapiens-ii/51200dcd-b5e5-4235-9d74-d1219930cd64_1122x1402.png,2859016,11c4b779b0949024fc9834a83453e4f773e104c8f9a414895352dec0f14f8e9c,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/51200dcd-b5e5-4235-9d74-d1219930cd64_1122x1402.png
techno-sapiens-ii,techno-sapiens-ii/69b0bcb9-2d11-441b-a433-23845eeca450_1052x1495.png,2571328,e92a1dbd77b78cc8ac2a53b089e93f6b60dc6865e876f27fceba63bdf5e147b8,déjà présent,https://substack-post-media.s3.amazonaws.com/public/images/69b0bcb9-2d11-441b-a433-23845eeca450_1052x1495.png
